,tone,stress,syllabic,short,long,consonantal,sonorant,continuant,delayedRelease,approximant,tap,trill,nasal,lateral,labial,round,labiodental,coronal,anterior,distributed,strident,dorsal,high,low,front,back,tense,retractedTongueRoot,advancedTongueRoot,periodicGlottalSource,epilaryngealSource,spreadGlottis,constrictedGlottis,fortis,raisedLarynxEjective,loweredLarynxImplosive,click
59,1.5447970114995664,,2.9212604302835428,6.870518317951841,6.675842807143,1.8229392770256718,1.6285679783976679,0.9087567688622253,2.6391383825472223,1.6915283889320023,10.611009096657888,10.678164696154154,9.762343547321178,5.09566276953165,0.19774528075457787,8.409660875124608,6.670706311997558,2.256908208883791,1.4392072869662642,1.3841227248523906,8.08376525955945,2.3292346175667635,2.233284992484439,0.22978337319642347,8.775279484716364,4.99152006373469,2.876528228080798,14.599027914933707,2.240805722037339,3.4533912926771677,9.803456228420043,7.780294968802818,2.913609105548832,8.208630644200678,2.2957512632088664,12.04400732307061,16.449482861434422
60,2.583304963767714,,6.334024460370654,9.949124748240928,6.343067399500357,2.7973431014259473,1.2136632342296134,0.22905427098614092,5.205084445698601,2.036300187023407,10.308401381675722,12.42152570495753,9.244236259040049,6.177847110703497,0.8661927853391844,8.015486077207894,8.013141308215578,3.7057091177347825,2.1295148552026286,2.6905315400450203,8.314815955716014,2.2794591747733692,2.1662369785953786,2.0519082947480096,8.013286238011208,6.804777971753325,1.5113678970220727,9.576396146772277,3.9925283418045385,3.4003566027987104,10.414947288914169,11.817817417603093,5.120984184081872,8.413777629968404,2.4427657247864976,16.51796956633096,10.065602284375068
61,1.5325738241767797,,2.665179839463748,7.940097869776539,4.8465396014451905,2.2644717394080276,1.7141706680590485,0.2687238816757678,2.812256206098438,1.4042802453319003,6.775073271428497,9.768955350382326,6.49050507869421,5.053186601142186,0.4402026059427338,8.319608192454417,5.352911216415639,1.784504357415798,0.3997285296235626,0.1615777290526656,5.5750511890863725,2.0282146718666185,1.5305150017505658,0.5918879628283468,6.681151490490211,5.055278537523985,0.5164926041376217,5.742316468168768,3.8930641323059527,3.0523023871607826,0.5125807203089213,6.637575040240044,2.1592831945484483,6.608686424127194,6.2723321492842015,10.79916018777383,12.429613310817244
62,1.055342892609469,,3.7636302741583116,0.7139789375717049,5.785416840182391,2.481531255111301,1.112485823136932,0.9690662269700429,5.943282160391117,1.5822490025330604,5.2404773454208895,11.679308172623728,6.8622662580418625,4.31949481033462,1.2955139239768163,7.8676829113989335,5.781287264639477,3.086850538603576,2.3808903844591383,1.0888274462002074,4.916808107730958,2.0840969382363266,2.3465390651480074,0.8508569577068728,6.489966204810042,4.989628479298095,1.105474316884398,12.227607737029482,4.328614117608909,3.1227854473298846,4.37985490265929,9.02336859264761,0.9118203049887769,3.6099320232068295,1.3630840798838573,8.650139767460848,8.51662539146613
63,1.9307645006380516,,2.7800629700269477,12.039552534779098,5.9780176658165844,2.8491513296585445,1.3676878831224772,0.9431050969712336,3.183055300581308,1.238112167605486,6.393381045467053,8.700039406441768,6.656234141188338,6.1104895753779696,0.39989875792389845,7.190979696140638,7.079503268143072,2.6896713406547668,0.7410657158100322,1.8666727579393272,7.119688453418526,1.127835039108894,1.5707816768883336,0.3008900321243668,5.3690822704503,3.7414280662573867,1.3440287760193719,9.387875329511798,9.90618867598221,3.6744178391328544,4.4655491017178655,7.019405992749411,2.439044065639694,4.867522787629958,0.3731476160543814,9.049609947461484,10.861433153895431
64,1.3756327907461077,,3.5247744071840215,5.083674296966235,5.477902176464539,2.4824254835063826,1.159755445375153,1.3005230969395583,3.1351636780130616,2.098567209917468,5.649014523517592,10.471518759491252,6.818355435905782,5.688040100190682,0.35101553583343686,8.421510221267374,6.697233814463297,2.0434394240569995,0.570203060935017,2.8358534691301647,5.391167668597569,0.8089707040291675,1.8438040599173104,0.6818752886455333,5.459880431654663,4.66724135444241,1.6667615604431276,4.671836224953455,5.985044616338946,3.7549820676528105,10.398429727536767,9.29696045479333,2.234956784171173,4.766357110140929,0.7007033931397505,11.228375477160055,14.038868649887727
65,0.628765198932599,,4.332715755843919,8.059367297957058,7.046790103800541,2.5996702532441316,1.7632530963968542,1.7329772391975276,1.6837015774274555,2.0308513978156166,8.617302818852686,8.710444591123894,6.594473112070309,5.4419676390886025,0.6256793003271496,10.644015085754397,9.598857421547988,3.434476322548716,1.560219439376659,1.827576721285117,9.697348806054684,2.214869577611797,2.547141292566647,0.602851441273772,6.624859496446004,3.586641727985799,0.9895149431439114,7.048672358281892,7.559265117399906,3.699260981683591,2.240975298496998,12.490082168007467,3.5143454173689515,6.651975526599549,3.481317700184301,14.109494546656324,14.105228323955789
66,0.9575915849085367,,1.5338526680477327,5.724527473244813,5.613264221624137,1.9482822033564076,0.9862828576169551,0.6633385465801964,4.6330020539441055,0.3884324424827931,4.569666571809587,7.468422905696784,5.3655889590359305,4.237300374173484,0.9076195101699794,6.285480505996488,4.998387514913499,1.476965349957046,1.0596873418059987,0.736907750534628,4.760250816734754,1.0613413805097884,1.0427509620962274,0.6754771589309118,5.575040948783502,3.553812869412491,1.419838429795328,6.241602336822654,0.9723333759942097,3.519698273830303,4.091734724789668,6.993819099584938,1.9104026808282095,6.833402516595692,0.9114917464684271,8.844908128537735,5.791599263095385
67,0.08465867923772764,,1.5887250092851184,1.9966597764206548,2.91524316302497,0.09130601630741193,0.43272752190948915,0.9711743448043931,2.059528782456093,0.02163006989388979,2.278214473090572,1.1101257919742267,3.496914475952345,0.5829664736935608,1.7023979336751893,3.473305544345752,0.9457625148635199,1.2475194976417845,0.06949984570580647,1.0630765910167912,2.4012414554746564,0.9575268086596284,1.6110324157079223,1.1004221650540058,3.500628384230943,2.085421910908992,0.7663073804640049,3.3893717234283236,1.381546702406841,1.2390596786717973,1.3831929988964626,4.386657164845859,0.28717802981103285,2.383979709412713,1.8255818855863235,2.690366725426453,5.795775822154372
68,0.2875931799051764,,1.0473928263625831,2.082909814690775,1.554663552243273,0.15056303131293974,0.1506843857299993,0.5715404098692386,0.4865705894494193,0.2165415152389649,1.1688193969971057,1.0889648299279697,1.2761714063870702,0.10570932946810294,0.8386012886387044,1.6209867351886975,0.5006119572859449,0.5690509182403135,0.14444903363465392,0.19359058395757273,1.7780652253369384,0.46525154259285717,0.5580413760777225,0.19876879540618642,1.0791687919565685,0.9693258235608315,0.2841705392065228,1.6559165046641264,0.2576074899854082,0.8191641896790312,0.7588787175184444,2.519179454434081,0.3359690123809696,1.1991650416958024,0.5302096259533904,1.6437033062022186,3.265093947346447
